	Gene.Symbol
ENSMUSG00000103995	5730488B01Rik
ENSMUSG00000035649	Zcchc7
ENSMUSG00000035637	Grhpr
ENSMUSG00000049657	Zbtb5
ENSMUSG00000028318	Polr1e
ENSMUSG00000048232	Fbxo10
ENSMUSG00000078713	Tomm5
ENSMUSG00000035615	Frmpd1
ENSMUSG00000086284	Frmpd1os
ENSMUSG00000035601	Trmt10b
ENSMUSG00000028322	Exosc3
ENSMUSG00000035572	Dcaf10
ENSMUSG00000045973	Slc25a51
ENSMUSG00000044813	Shb
ENSMUSG00000073860	Gm829
ENSMUSG00000085876	Gm12409
ENSMUSG00000035561	Aldh1b1
ENSMUSG00000035551	Igfbpl1
ENSMUSG00000035517	Tdrd7
ENSMUSG00000028328	Tmod1
ENSMUSG00000035495	Tstd2
ENSMUSG00000028330	Ncbp1
ENSMUSG00000028329	Xpa
ENSMUSG00000070990	Foxe1
ENSMUSG00000028332	Hemgn
ENSMUSG00000028333	Anp32b
ENSMUSG00000028334	Nans
ENSMUSG00000039853	Trim14
ENSMUSG00000028337	Coro2a
ENSMUSG00000039813	Tbc1d2
ENSMUSG00000039809	Gabbr2
ENSMUSG00000066191	Anks6
ENSMUSG00000039774	Galnt12
ENSMUSG00000028339	Col15a1
ENSMUSG00000007613	Tgfbr1
ENSMUSG00000039740	Alg2
ENSMUSG00000053317	Sec61b
ENSMUSG00000028341	Nr4a3
ENSMUSG00000061455	Stx17
ENSMUSG00000028343	Erp44
ENSMUSG00000028344	Invs
ENSMUSG00000028345	Tex10
ENSMUSG00000039693	Msantd3
ENSMUSG00000028347	Tmeff1
ENSMUSG00000060317	Acnat2
ENSMUSG00000070985	Acnat1
ENSMUSG00000039653	Baat
ENSMUSG00000044018	Mrpl50
ENSMUSG00000039634	Zfp189
ENSMUSG00000028307	Aldob
ENSMUSG00000039611	Tmem246
ENSMUSG00000028309	Rnf20
ENSMUSG00000039579	Grin3a
ENSMUSG00000028310	Ppp3r2
ENSMUSG00000039555	Cylc2
ENSMUSG00000085515	C630028M04Rik
ENSMUSG00000085763	Smc2os
ENSMUSG00000028312	Smc2
ENSMUSG00000028314	Toporsl
ENSMUSG00000089717	4930552N02Rik
ENSMUSG00000049648	Olfr273
ENSMUSG00000051593	Olfr272
ENSMUSG00000070983	Olfr270
ENSMUSG00000015242	Nipsnap3a
ENSMUSG00000015247	Nipsnap3b
ENSMUSG00000015243	Abca1
ENSMUSG00000086947	4930522O17Rik
ENSMUSG00000086712	AI427809
ENSMUSG00000028412	Slc44a1
ENSMUSG00000054752	Fsd1l
ENSMUSG00000028414	Fktn
ENSMUSG00000028417	Tal2
ENSMUSG00000028420	Tmem38b
ENSMUSG00000060206	Zfp462
ENSMUSG00000028426	Rad23b
ENSMUSG00000087070	Gm12505
ENSMUSG00000003032	Klf4
ENSMUSG00000070980	Actl7b
ENSMUSG00000070979	Actl7a
ENSMUSG00000038827	Fam206a
ENSMUSG00000038816	Ctnnal1
ENSMUSG00000055296	Tmem245
ENSMUSG00000065544	Mir32
ENSMUSG00000045589	Frrs1l
ENSMUSG00000085967	Gm12530
ENSMUSG00000038764	Ptpn3
ENSMUSG00000090053	Palm2
ENSMUSG00000038729	Akap2
ENSMUSG00000052117	D630039A03Rik
ENSMUSG00000028367	Txn1
ENSMUSG00000038709	Txndc8
ENSMUSG00000028369	Svep1
ENSMUSG00000057280	Musk
ENSMUSG00000038668	Lpar1
ENSMUSG00000093293	Mir3095
ENSMUSG00000043385	Olfr267
ENSMUSG00000038630	Zkscan16
ENSMUSG00000028378	Ptgr1
ENSMUSG00000070972	Dnajc25
ENSMUSG00000038607	Gng10
ENSMUSG00000028381	Ugcg
ENSMUSG00000038578	Susd1
ENSMUSG00000028382	Ptbp3
ENSMUSG00000028383	Hsdl2
ENSMUSG00000045071	E130308A19Rik
ENSMUSG00000038544	Inip
ENSMUSG00000028385	Snx30
ENSMUSG00000028386	Slc46a2
ENSMUSG00000041333	Mup4
ENSMUSG00000078689	Mup6
ENSMUSG00000096674	Mup15
ENSMUSG00000073842	Mup7
ENSMUSG00000078688	Mup2
ENSMUSG00000078687	Mup8
ENSMUSG00000107188	Mup9
ENSMUSG00000078683	Mup1
ENSMUSG00000078680	Mup10
ENSMUSG00000073834	Mup11
ENSMUSG00000078673	Gm2083
ENSMUSG00000094793	Mup12
ENSMUSG00000089873	Mup13
ENSMUSG00000073830	Mup14
ENSMUSG00000106882	Mup16
ENSMUSG00000096688	Mup17
ENSMUSG00000058523	Mup5
ENSMUSG00000078672	Mup20
ENSMUSG00000066154	Mup3
ENSMUSG00000066153	Mup21
ENSMUSG00000028389	Zfp37
ENSMUSG00000066152	Slc31a2
ENSMUSG00000066151	Fkbp15
ENSMUSG00000066150	Slc31a1
ENSMUSG00000066149	Cdc26
ENSMUSG00000066148	Prpf4
ENSMUSG00000063851	Rnf183
ENSMUSG00000028391	Wdr31
ENSMUSG00000028392	Bspry
ENSMUSG00000038422	Hdhd3
ENSMUSG00000028393	Alad
ENSMUSG00000028394	Pole3
ENSMUSG00000058046	4933430I17Rik
ENSMUSG00000059810	Rgs3
ENSMUSG00000028358	Zfp618
ENSMUSG00000028356	Ambp
ENSMUSG00000028357	Kif12
ENSMUSG00000045672	Col27a1
ENSMUSG00000070102	Mir455
ENSMUSG00000039196	Orm1
ENSMUSG00000028359	Orm3
ENSMUSG00000061540	Orm2
ENSMUSG00000039158	Akna
ENSMUSG00000039137	Whrn
ENSMUSG00000039105	Atp6v1g1
ENSMUSG00000084782	Gm11213
ENSMUSG00000050395	Tnfsf15
ENSMUSG00000028362	Tnfsf8
ENSMUSG00000028364	Tnc
ENSMUSG00000028370	Pappa
ENSMUSG00000028373	Astn2
ENSMUSG00000051675	Trim32
ENSMUSG00000039005	Tlr4
ENSMUSG00000028351	Brinp1
ENSMUSG00000039298	Cdk5rap2
ENSMUSG00000039270	Megf9
ENSMUSG00000008305	Tle1
ENSMUSG00000059343	Aldoart1
ENSMUSG00000066137	Gm11487
ENSMUSG00000094116	Gm11237
ENSMUSG00000096700	Gm11236
ENSMUSG00000095341	Gm428
ENSMUSG00000043003	Rasef
ENSMUSG00000085034	Gm11240
ENSMUSG00000096530	Gm11758
ENSMUSG00000096333	Gm13871
ENSMUSG00000096750	Gm11757
ENSMUSG00000028396	2310002L09Rik
ENSMUSG00000049122	Frmd3
ENSMUSG00000028397	Kdm4c
ENSMUSG00000028399	Ptprd
ENSMUSG00000005994	Tyrp1
ENSMUSG00000048706	Lurap1l
ENSMUSG00000028402	Mpdz
ENSMUSG00000077941	Mir466h
ENSMUSG00000085022	Gm5860
ENSMUSG00000008575	Nfib
ENSMUSG00000028403	Zdhhc21
ENSMUSG00000038192	Cer1
ENSMUSG00000059049	Frem1
ENSMUSG00000038172	Ttc39b
ENSMUSG00000086321	Gm11413
ENSMUSG00000028483	Snapc3
ENSMUSG00000028484	Psip1
ENSMUSG00000052407	Ccdc171
ENSMUSG00000028487	Bnc2
ENSMUSG00000038070	Cntln
ENSMUSG00000028488	Sh3gl2
ENSMUSG00000066113	Adamtsl1
ENSMUSG00000070934	Rraga
ENSMUSG00000038047	Haus6
ENSMUSG00000088958	Scarna8
ENSMUSG00000028494	Plin2
ENSMUSG00000038024	Dennd4c
ENSMUSG00000028495	Rps6
ENSMUSG00000038007	Acer2
ENSMUSG00000037996	Slc24a2
ENSMUSG00000028496	Mllt3
ENSMUSG00000038368	Focad
ENSMUSG00000070077	Mir491
ENSMUSG00000048806	Ifnb1
ENSMUSG00000096011	Ifna15
ENSMUSG00000095896	Ifna14
ENSMUSG00000095270	Ifna9
ENSMUSG00000073811	Ifna12
ENSMUSG00000038330	C87499
ENSMUSG00000063376	Ifna13
ENSMUSG00000078355	Ifna16
ENSMUSG00000078354	Ifna2
ENSMUSG00000100079	Ifnab
ENSMUSG00000070923	Klhl9
ENSMUSG00000094618	Gm13271
ENSMUSG00000081501	Gm13286
ENSMUSG00000100505	Gm13283
ENSMUSG00000096582	Gm13289
ENSMUSG00000094271	Gm13290
ENSMUSG00000095101	Gm13285
ENSMUSG00000096591	Gm13272
ENSMUSG00000096854	Ifnz
ENSMUSG00000099545	Gm13276
ENSMUSG00000100234	Gm13277
ENSMUSG00000101163	Gm13278
ENSMUSG00000099420	Gm13279
ENSMUSG00000099518	Gm13275
ENSMUSG00000094648	Gm13287
ENSMUSG00000070908	Gm13288
ENSMUSG00000100713	Ifna7
ENSMUSG00000100549	Ifna11
ENSMUSG00000101252	Ifna6
ENSMUSG00000096682	Ifna5
ENSMUSG00000070904	Ifna4
ENSMUSG00000095498	Ifna1
ENSMUSG00000045364	Ifne
ENSMUSG00000065408	Mir31
ENSMUSG00000062937	Mtap
ENSMUSG00000044303	Cdkn2a
ENSMUSG00000073802	Cdkn2b
ENSMUSG00000043753	Dmrta1
ENSMUSG00000070902	Zfp352
ENSMUSG00000080756	Gm12633
ENSMUSG00000008489	Elavl2
ENSMUSG00000098563	Mir6402
ENSMUSG00000028533	Izumo3
ENSMUSG00000054000	Tusc1
ENSMUSG00000028578	Caap1
ENSMUSG00000028577	Plaa
ENSMUSG00000028576	Ift74
ENSMUSG00000049799	Lrrc19
ENSMUSG00000077921	Mir872
ENSMUSG00000006386	Tek
ENSMUSG00000028575	Eqtn
ENSMUSG00000062627	Mysm1
ENSMUSG00000052684	Jun
ENSMUSG00000028573	Fggy
ENSMUSG00000044125	9530080O11Rik
ENSMUSG00000028572	Hook1
ENSMUSG00000028571	Cyp2j13
ENSMUSG00000081225	Cyp2j12
ENSMUSG00000066097	Cyp2j11
ENSMUSG00000082932	Cyp2j8
ENSMUSG00000052914	Cyp2j6
ENSMUSG00000015224	Cyp2j9
ENSMUSG00000052520	Cyp2j5
ENSMUSG00000078639	Gm12695
ENSMUSG00000028565	Nfia
ENSMUSG00000028563	Tm2d1
ENSMUSG00000087166	L1td1
ENSMUSG00000035407	Kank4
ENSMUSG00000085843	Kank4os
ENSMUSG00000028560	Usp1
ENSMUSG00000028556	Dock7
ENSMUSG00000028553	Angptl3
ENSMUSG00000028550	Atg4c
ENSMUSG00000116152	Foxd3
ENSMUSG00000073792	Alg6
ENSMUSG00000028549	Itgb3bp
ENSMUSG00000073791	Efcab7
ENSMUSG00000025791	Pgm2
ENSMUSG00000035305	Ror1
ENSMUSG00000069733	Ube2u
ENSMUSG00000028532	Cachd1
ENSMUSG00000035275	Raver2
ENSMUSG00000028530	Jak1
ENSMUSG00000086782	E130102H24Rik
ENSMUSG00000065451	Mir101a
ENSMUSG00000087361	0610043K17Rik
ENSMUSG00000028527	Ak4
ENSMUSG00000028528	Dnajc6
ENSMUSG00000035212	Leprot
ENSMUSG00000057722	Lepr
ENSMUSG00000035201	B020004J07Rik
ENSMUSG00000070890	Gm12794
ENSMUSG00000078625	Gm12789
ENSMUSG00000028525	Pde4b
ENSMUSG00000028524	Sgip1
ENSMUSG00000085181	Gm12709
ENSMUSG00000028523	Tctex1d1
ENSMUSG00000085041	BB031773
ENSMUSG00000066090	Insl5
ENSMUSG00000035126	Wdr78
ENSMUSG00000028522	Mier1
ENSMUSG00000028521	Slc35d1
ENSMUSG00000028520	4921539E11Rik
ENSMUSG00000078618	4930456L15Rik
ENSMUSG00000035069	Oma1
ENSMUSG00000086136	Gm12718
ENSMUSG00000028519	Dab1
ENSMUSG00000029656	C8b
ENSMUSG00000035031	C8a
ENSMUSG00000028518	Prkaa2
ENSMUSG00000028514	Usp24
ENSMUSG00000044254	Pcsk9
ENSMUSG00000025418	Bsnd
ENSMUSG00000034926	Dhcr24
ENSMUSG00000034919	Ttc22
ENSMUSG00000043572	Pars2
ENSMUSG00000025413	Ttc4
ENSMUSG00000047502	Mroh7
ENSMUSG00000034871	Fam151a
ENSMUSG00000034853	Acot11
ENSMUSG00000061887	Ssbp3
ENSMUSG00000028622	Mrpl37
ENSMUSG00000028621	Cyb5rl
ENSMUSG00000047636	Cdcp2
ENSMUSG00000028619	Tceanc2
ENSMUSG00000028618	Tmem59
ENSMUSG00000070877	Ldlrad1
ENSMUSG00000028617	Lrrc42
ENSMUSG00000063172	Hspb11
ENSMUSG00000034785	Dio1
ENSMUSG00000057375	Yipf1
ENSMUSG00000028614	Ndc1
ENSMUSG00000034762	Glis1
ENSMUSG00000028610	Dmrtb1
ENSMUSG00000028613	Lrp8
ENSMUSG00000028609	Magoh
ENSMUSG00000028608	0610037L13Rik
ENSMUSG00000028607	Cpt2
ENSMUSG00000008932	Slc1a7
ENSMUSG00000028600	Podn
ENSMUSG00000028603	Scp2
ENSMUSG00000098980	Mir6397
ENSMUSG00000028601	Echdc2
ENSMUSG00000034645	Zyg11a
ENSMUSG00000034636	Zyg11b
ENSMUSG00000048351	Coa7
ENSMUSG00000028597	Gpx7
ENSMUSG00000063800	Prpf38a
ENSMUSG00000028587	Orc1
ENSMUSG00000028582	Cc2d1b
ENSMUSG00000034557	Zfyve9
ENSMUSG00000028568	Btf3l4
ENSMUSG00000028567	Txndc12
ENSMUSG00000073775	Kti12
ENSMUSG00000003411	Rab3b
ENSMUSG00000086483	8030443G20Rik
ENSMUSG00000053510	Nrd1
ENSMUSG00000076444	Mir761
ENSMUSG00000028559	Osbpl9
ENSMUSG00000028558	Calr4
ENSMUSG00000028552	Eps15
ENSMUSG00000028555	Ttc39a
ENSMUSG00000028557	Rnf11
ENSMUSG00000060491	4930522H14Rik
ENSMUSG00000028551	Cdkn2c
ENSMUSG00000010517	Faf1
ENSMUSG00000047143	Dmrta2
ENSMUSG00000028546	Elavl4
ENSMUSG00000061298	Agbl4
ENSMUSG00000028545	Bend5
ENSMUSG00000034401	Spata6
ENSMUSG00000028544	Slc5a9
ENSMUSG00000078599	Skint8
ENSMUSG00000049214	Skint7
ENSMUSG00000089773	Skint1
ENSMUSG00000055960	Skint4
ENSMUSG00000070868	Skint3
ENSMUSG00000049972	Skint9
ENSMUSG00000034359	Skint2
ENSMUSG00000048766	Skint10
ENSMUSG00000087194	Skint6
ENSMUSG00000078598	Skint5
ENSMUSG00000057977	Skint11
ENSMUSG00000070867	Trabd2b
ENSMUSG00000055198	Gm12830
ENSMUSG00000055210	Foxd2
ENSMUSG00000085399	Foxd2os
ENSMUSG00000044518	Foxe3
ENSMUSG00000028719	Cmpk1
ENSMUSG00000028718	Stil
ENSMUSG00000028717	Tal1
ENSMUSG00000028716	Pdzk1ip1
ENSMUSG00000047155	Cyp4x1
ENSMUSG00000083138	Cyp4a29
ENSMUSG00000066071	Cyp4a12a
ENSMUSG00000078597	Cyp4a12b
ENSMUSG00000084346	Cyp4a30b
ENSMUSG00000028715	Cyp4a14
ENSMUSG00000066072	Cyp4a10
ENSMUSG00000028712	Cyp4a31
ENSMUSG00000063929	Cyp4a32
ENSMUSG00000028713	Cyp4b1
ENSMUSG00000034210	Efcab14
ENSMUSG00000044556	Tex38
ENSMUSG00000028710	Atpaf1
ENSMUSG00000028709	Mob3c
ENSMUSG00000028708	Mknk1
ENSMUSG00000073774	Kncn
ENSMUSG00000028707	Dmbx1
ENSMUSG00000034171	Faah
ENSMUSG00000028706	Nsun4
ENSMUSG00000063882	Uqcrh
ENSMUSG00000028703	Lrrc41
ENSMUSG00000028702	Rad54l
ENSMUSG00000028701	Lurap1
ENSMUSG00000028700	Pomgnt1
ENSMUSG00000028699	Tspan1
ENSMUSG00000078593	1700042G07Rik
ENSMUSG00000028698	Pik3r3
ENSMUSG00000003810	Mast2
ENSMUSG00000028696	Ipp
ENSMUSG00000055900	Tmem69
ENSMUSG00000034042	Gpbp1l1
ENSMUSG00000085408	C530005A16Rik
ENSMUSG00000034035	Ccdc17
ENSMUSG00000028693	Nasp
ENSMUSG00000028692	Akr1a1
ENSMUSG00000028691	Prdx1
ENSMUSG00000028690	Mmachc
ENSMUSG00000028689	Ccdc163
ENSMUSG00000033985	Tesk2
ENSMUSG00000028688	Toe1
ENSMUSG00000028687	Mutyh
ENSMUSG00000043155	Hpdl
ENSMUSG00000033948	Zswim5
ENSMUSG00000028684	Urod
ENSMUSG00000046861	Hectd3
ENSMUSG00000028683	Eif2b3
ENSMUSG00000028681	Ptch2
ENSMUSG00000047671	Tctex1d4
ENSMUSG00000028680	Plk3
ENSMUSG00000047675	Rps8
ENSMUSG00000065680	Snord38a
ENSMUSG00000092680	Snord55
ENSMUSG00000028678	Kif2c
ENSMUSG00000048772	Tmem53
ENSMUSG00000028677	Rnf220
ENSMUSG00000033423	Eri3
ENSMUSG00000009640	Dmap1
ENSMUSG00000048626	Klf17
ENSMUSG00000028542	Slc6a9
ENSMUSG00000078588	Ccdc24
ENSMUSG00000028541	B4galt2
ENSMUSG00000033379	Atp6v0b
ENSMUSG00000028540	Dph2
ENSMUSG00000033365	Ipo13
ENSMUSG00000028539	Artn
ENSMUSG00000028538	St3gal3
ENSMUSG00000033326	Kdm4a
ENSMUSG00000033295	Ptprf
ENSMUSG00000098596	Mir7226
ENSMUSG00000006395	Hyi
ENSMUSG00000033253	Szt2
ENSMUSG00000006392	Med8
ENSMUSG00000006390	Elovl1
ENSMUSG00000006398	Cdc20
ENSMUSG00000006389	Mpl
ENSMUSG00000033191	Tie1
ENSMUSG00000028536	2610528J11Rik
ENSMUSG00000050854	Tmem125
ENSMUSG00000028729	Ebna1bp2
ENSMUSG00000043698	Olfr62
ENSMUSG00000043383	Olfr1342
ENSMUSG00000046790	Olfr1341
ENSMUSG00000070821	Olfr1340
ENSMUSG00000070820	Olfr1339
ENSMUSG00000095218	Olfr1338
ENSMUSG00000111159	Olfr1337
ENSMUSG00000066061	Olfr1335
ENSMUSG00000110947	Olfr1333
ENSMUSG00000073769	Olfr1331
ENSMUSG00000073768	Olfr1330
ENSMUSG00000096705	Olfr1329
ENSMUSG00000111259	Olfr1328
ENSMUSG00000024903	Lao1
ENSMUSG00000028645	Slc2a1
ENSMUSG00000045268	Zfp691
ENSMUSG00000028644	Ermap
ENSMUSG00000078584	AU022252
ENSMUSG00000066058	Cldn19
ENSMUSG00000028639	Ybx1
ENSMUSG00000060288	Ppih
ENSMUSG00000028637	Ccdc30
ENSMUSG00000028636	Ppcs
ENSMUSG00000070806	Zmynd12
ENSMUSG00000048899	Rimkla
ENSMUSG00000032998	Foxj3
ENSMUSG00000023247	Guca2a
ENSMUSG00000032978	Guca2b
ENSMUSG00000028634	Hivep3
ENSMUSG00000028635	Edn2
ENSMUSG00000052135	Foxo6
ENSMUSG00000000085	Scmh1
ENSMUSG00000047518	Slfnl1
ENSMUSG00000028633	Ctps
ENSMUSG00000091297	Gm8439
ENSMUSG00000070803	Cited4
ENSMUSG00000028631	Kcnq4
ENSMUSG00000032897	Nfyc
ENSMUSG00000065490	Mir30c-1
ENSMUSG00000065409	Mir30e
ENSMUSG00000105585	Mir30f
ENSMUSG00000032890	Rims3
ENSMUSG00000028629	Exo5
ENSMUSG00000064141	Zfp69
ENSMUSG00000032870	Smap2
ENSMUSG00000106436	Mir7015
ENSMUSG00000028626	Col9a2
ENSMUSG00000043207	Zmpste24
ENSMUSG00000078577	Tmco2
ENSMUSG00000049878	Rlf
ENSMUSG00000073764	Gm12888
ENSMUSG00000078576	Gm12886
ENSMUSG00000116479	Gm12887
ENSMUSG00000023263	9530002B09Rik
ENSMUSG00000028657	Ppt1
ENSMUSG00000028656	Cap1
ENSMUSG00000028655	Mfsd2a
ENSMUSG00000028654	Mycl
ENSMUSG00000028653	Trit1
ENSMUSG00000002384	Bmp8b
ENSMUSG00000076438	Oxct2b
ENSMUSG00000028651	Ppie
ENSMUSG00000046093	Hpcal4
ENSMUSG00000054958	Nt5c1a
ENSMUSG00000032744	Heyl
ENSMUSG00000011257	Pabpc4
ENSMUSG00000032726	Bmp8a
ENSMUSG00000076436	Oxct2a
ENSMUSG00000028649	Macf1
ENSMUSG00000099005	Mir6398
ENSMUSG00000028648	Ndufs5
ENSMUSG00000023075	Akirin1
ENSMUSG00000043333	Rhbdl2
ENSMUSG00000028647	Mycbp
ENSMUSG00000028646	Rragc
ENSMUSG00000090125	Pou3f1
ENSMUSG00000032643	Fhl3
ENSMUSG00000028902	Sf3a3
ENSMUSG00000076271	Mir697
ENSMUSG00000028894	Inpp5b
ENSMUSG00000076119	Mir698
ENSMUSG00000028890	Mtf1
ENSMUSG00000078570	1110065P20Rik
ENSMUSG00000028889	Yrdc
ENSMUSG00000042763	Maneal
ENSMUSG00000028876	Epha10
ENSMUSG00000085263	1700125G02Rik
ENSMUSG00000028873	Cdca8
ENSMUSG00000044730	9930104L06Rik
ENSMUSG00000028871	Rspo1
ENSMUSG00000028869	Gnl2
ENSMUSG00000042707	Dnali1
ENSMUSG00000050213	Snip1
ENSMUSG00000028863	Meaf6
ENSMUSG00000042677	Zc3h12a
ENSMUSG00000001985	Grik3
ENSMUSG00000085562	2610028E06Rik
ENSMUSG00000028859	Csf3r
ENSMUSG00000028861	Mrps15
ENSMUSG00000042616	Oscp1
ENSMUSG00000050188	Lsm10
ENSMUSG00000042608	Stk40
ENSMUSG00000050212	Eva1b
ENSMUSG00000073758	Sh3d21
ENSMUSG00000043962	Thrap3
ENSMUSG00000028849	Map7d1
ENSMUSG00000028847	Trappc3
ENSMUSG00000056174	Col8a2
ENSMUSG00000042558	Adprhl2
ENSMUSG00000028845	Tekt2
ENSMUSG00000028842	Ago3
ENSMUSG00000041530	Ago1
ENSMUSG00000042500	Ago4
ENSMUSG00000042489	Clspn
ENSMUSG00000098831	Mir7119
ENSMUSG00000073755	5730409E04Rik
ENSMUSG00000028837	Psmb2
ENSMUSG00000042477	Tfap2e
ENSMUSG00000028833	Ncdn
ENSMUSG00000028830	AU040320
ENSMUSG00000042446	Zmym4
ENSMUSG00000028820	Sfpq
ENSMUSG00000043872	Zmym1
ENSMUSG00000042408	Zmym6
ENSMUSG00000042388	Dlgap3
ENSMUSG00000042380	Smim12
ENSMUSG00000050234	Gja4
ENSMUSG00000042367	Gjb3
ENSMUSG00000046623	Gjb4
ENSMUSG00000042357	Gjb5
ENSMUSG00000028813	CK137956
ENSMUSG00000028804	Csmd2
ENSMUSG00000087459	Csmd2os
ENSMUSG00000048686	Hmgb4
ENSMUSG00000061894	Zscan20
ENSMUSG00000062545	Tlr12
ENSMUSG00000028796	Phc2
ENSMUSG00000028794	A3galt2
ENSMUSG00000028799	Zfp362
ENSMUSG00000041000	Trim62
ENSMUSG00000028792	Ak2
ENSMUSG00000028793	Rnf19b
ENSMUSG00000028786	Tmem54
ENSMUSG00000028785	Hpca
ENSMUSG00000001334	Fndc5
ENSMUSG00000040928	S100pbp
ENSMUSG00000028811	Yars
ENSMUSG00000050390	C77080
ENSMUSG00000001333	Sync
ENSMUSG00000057236	Rbbp4
ENSMUSG00000057572	Zbtb8os
ENSMUSG00000028807	Zbtb8a
ENSMUSG00000048485	Zbtb8b
ENSMUSG00000040859	Bsdc1
ENSMUSG00000000411	Tssk3
ENSMUSG00000078554	Fam229a
ENSMUSG00000047945	Marcksl1
ENSMUSG00000028800	Hdac1
ENSMUSG00000000409	Lck
ENSMUSG00000099070	Mir8119
ENSMUSG00000050493	Fam167b
ENSMUSG00000028798	Eif3i
ENSMUSG00000028797	Tmem234
ENSMUSG00000078552	Dcdc2b
ENSMUSG00000040795	Iqcc
ENSMUSG00000028795	Ccdc28b
ENSMUSG00000053841	Txlna
ENSMUSG00000003731	Kpna6
ENSMUSG00000053730	Tmem39b
ENSMUSG00000098422	Mir7016
ENSMUSG00000028790	Khdrbs1
ENSMUSG00000028788	Ptp4a2
ENSMUSG00000086369	E330017L17Rik
ENSMUSG00000040690	Col16a1
ENSMUSG00000028779	Pef1
ENSMUSG00000028778	Hcrtr1
ENSMUSG00000028776	Tinagl1
ENSMUSG00000023120	Gm853
ENSMUSG00000023232	Serinc2
ENSMUSG00000028773	Fabp3
ENSMUSG00000108747	Zcchc17
ENSMUSG00000074088	Snrnp40
ENSMUSG00000078532	Nkain1
ENSMUSG00000028580	Pum1
ENSMUSG00000065196	Snord85
ENSMUSG00000025743	Sdc3
ENSMUSG00000028581	Laptm5
ENSMUSG00000040533	Matn1
ENSMUSG00000028909	Ptpru
ENSMUSG00000028910	Mecr
ENSMUSG00000028911	Srsf4
ENSMUSG00000085667	Gm12992
ENSMUSG00000070720	Tmem200b
ENSMUSG00000050511	Oprd1
ENSMUSG00000040025	Ythdf2
ENSMUSG00000028901	Gmeb1
ENSMUSG00000028899	Taf12
ENSMUSG00000089687	Rab42
ENSMUSG00000086290	Snhg12
ENSMUSG00000065097	Snora16a
ENSMUSG00000064604	Snora44
ENSMUSG00000028898	Trnau1ap
ENSMUSG00000028896	Rcc1
ENSMUSG00000085241	Snhg3
ENSMUSG00000066043	Phactr4
ENSMUSG00000066042	Med18
ENSMUSG00000028893	Sesn2
ENSMUSG00000054428	Atpif1
ENSMUSG00000054405	Dnajc8
ENSMUSG00000056529	Ptafr
ENSMUSG00000028886	Eya3
ENSMUSG00000037752	Xkr8
ENSMUSG00000028885	Smpdl3b
ENSMUSG00000028884	Rpa2
ENSMUSG00000037731	Themis2
ENSMUSG00000028882	Ppp1r8
ENSMUSG00000028879	Stx12
ENSMUSG00000028878	Fam76a
ENSMUSG00000028874	Fgr
ENSMUSG00000037692	Ahdc1
ENSMUSG00000028868	Wasf2
ENSMUSG00000099202	Mir7017
ENSMUSG00000049649	Gpr3
ENSMUSG00000028865	Cd164l2
ENSMUSG00000028862	Map3k6
ENSMUSG00000028860	Sytl1
ENSMUSG00000028857	Tmem222
ENSMUSG00000037622	Wdtc1
ENSMUSG00000028854	Slc9a1
ENSMUSG00000092745	Mir5122
ENSMUSG00000056596	Trnp1
ENSMUSG00000037600	Kdf1
ENSMUSG00000028851	Nudc
ENSMUSG00000037583	Nr0b2
ENSMUSG00000028850	Gpatch3
ENSMUSG00000028848	Gpn2
ENSMUSG00000047281	Sfn
ENSMUSG00000037553	Zdhhc18
ENSMUSG00000043257	Pigv
ENSMUSG00000007880	Arid1a
ENSMUSG00000104566	Mir7227
ENSMUSG00000003644	Rps6ka1
ENSMUSG00000003038	Hmgn2
ENSMUSG00000012117	Dhdds
ENSMUSG00000050966	Lin28a
ENSMUSG00000000682	Cd52
ENSMUSG00000012126	Ubxn11
ENSMUSG00000028843	Sh3bgrl3
ENSMUSG00000037443	Cep85
ENSMUSG00000073747	Gm7534
ENSMUSG00000048003	Catsper4
ENSMUSG00000028841	Cnksr1
ENSMUSG00000028840	Zfp593
ENSMUSG00000086322	E130218I03Rik
ENSMUSG00000050105	Grrp1
ENSMUSG00000050890	Pdik1l
ENSMUSG00000028834	Trim63
ENSMUSG00000028836	Slc30a2
ENSMUSG00000028838	Extl1
ENSMUSG00000037366	Pafah2
ENSMUSG00000087343	1700021N21Rik
ENSMUSG00000028832	Stmn1
ENSMUSG00000037348	Paqr7
ENSMUSG00000020461	Clhc1
ENSMUSG00000046671	Mtfr1l
ENSMUSG00000037306	Man1c1
ENSMUSG00000099289	Mir6403
ENSMUSG00000037295	Ldlrap1
ENSMUSG00000028825	Rhd
ENSMUSG00000028822	Tmem50a
ENSMUSG00000037266	Rsrp1
ENSMUSG00000028821	Syf2
ENSMUSG00000070691	Runx3
ENSMUSG00000037242	Clic4
ENSMUSG00000028809	Srrm1
ENSMUSG00000043924	Ncmap
ENSMUSG00000059713	Rcan3
ENSMUSG00000076123	Mir700
ENSMUSG00000028803	Nipal3
ENSMUSG00000028801	Stpg1
ENSMUSG00000037188	Grhl3
ENSMUSG00000086788	1700029M20Rik
ENSMUSG00000062157	Ifnlr1
ENSMUSG00000037157	Il22ra1
ENSMUSG00000037139	Myom3
ENSMUSG00000028676	Srsf10
ENSMUSG00000028675	Pnrc2
ENSMUSG00000062585	Cnr2
ENSMUSG00000028673	Fuca1
ENSMUSG00000028672	Hmgcl
ENSMUSG00000028671	Gale
